dt,visit_users,pay_users,daily_pay_rate
2026-05-01,328,29,0.0884
2026-05-02,333,27,0.0811
2026-05-03,333,28,0.0841
2026-05-04,324,27,0.0833
2026-05-05,312,33,0.1058
2026-05-06,344,37,0.1076
2026-05-07,333,28,0.0841
2026-05-08,337,30,0.089
2026-05-09,354,24,0.0678
2026-05-10,323,33,0.1022
2026-05-11,347,34,0.098
2026-05-12,382,37,0.0969
2026-05-13,358,30,0.0838
2026-05-14,362,29,0.0801
2026-05-15,343,26,0.0758
2026-05-16,316,36,0.1139
2026-05-17,346,34,0.0983
2026-05-18,322,33,0.1025
2026-05-19,328,30,0.0915
2026-05-20,350,21,0.06
2026-05-21,368,39,0.106
2026-05-22,370,31,0.0838
2026-05-23,329,37,0.1125
2026-05-24,302,34,0.1126
2026-05-25,347,30,0.0865
2026-05-26,322,21,0.0652
2026-05-27,332,40,0.1205
2026-05-28,322,23,0.0714
2026-05-29,370,41,0.1108
2026-05-30,328,34,0.1037
2026-05-31,320,20,0.0625
2026-06-01,0,1,
